,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
1585,2,30,no credits taken/all credits paid back duly,furniture/equipment,14027,unknown/no savings account,1,3,female : non-single or male : single,guarantor,3,unknown / no property,20,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1586,0,24,critical account/other credits elsewhere,business,1358,... >= 1000 DM,4,0,male : married/widowed,none,1,unknown / no property,40,stores,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1587,1,39,critical account/other credits elsewhere,car (used),1262,... >= 1000 DM,4,2,male : divorced/separated,none,0,car or other,49,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1588,3,54,no credits taken/all credits paid back duly,furniture/equipment,4594,unknown/no savings account,1,1,male : married/widowed,none,2,building soc. savings agr./life insurance,32,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1589,2,45,no credits taken/all credits paid back duly,furniture/equipment,1206,unknown/no savings account,2,0,female : non-single or male : single,none,0,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
1590,1,9,no credits taken/all credits paid back duly,car (used),2301,... <  100 DM,1,1,female : non-single or male : single,none,0,car or other,22,none,for free,1,skilled employee/official,0 to 2,no,no,0
1591,0,30,no credits taken/all credits paid back duly,car (used),2406,unknown/no savings account,3,0,female : non-single or male : single,none,0,real estate,23,none,for free,1,skilled employee/official,0 to 2,no,no,1
1592,3,47,no credits taken/all credits paid back duly,furniture/equipment,2108,unknown/no savings account,3,2,female : single,none,2,unknown / no property,29,none,for free,1,skilled employee/official,0 to 2,no,no,0
1593,0,10,all credits at this bank paid back duly,others,1231,unknown/no savings account,4,1,male : married/widowed,none,0,car or other,32,bank,rent,3-Feb,skilled employee/official,3 or more,no,yes,0
1594,2,24,no credits taken/all credits paid back duly,repairs,1056,unknown/no savings account,1,2,female : non-single or male : single,none,0,real estate,24,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1595,0,24,critical account/other credits elsewhere,furniture/equipment,2397,100 <= ... <  500 DM,4,1,male : married/widowed,none,2,building soc. savings agr./life insurance,35,bank,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,1
1596,1,18,delay in paying off in the past,car (used),1984,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,47,bank,own,3-Feb,skilled employee/official,0 to 2,no,no,0
1597,2,9,no credits taken/all credits paid back duly,others,276,unknown/no savings account,2,0,female : non-single or male : single,none,0,unknown / no property,22,bank,for free,1,unskilled - resident,0 to 2,no,no,0
1598,2,39,all credits at this bank paid back duly,others,1175,unknown/no savings account,0,2,male : married/widowed,none,1,building soc. savings agr./life insurance,22,none,own,5-Apr,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
