,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
1384,1,14,critical account/other credits elsewhere,domestic appliances,4716,unknown/no savings account,1,3,male : married/widowed,none,1,unknown / no property,58,none,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1385,1,48,critical account/other credits elsewhere,others,4716,... >= 1000 DM,1,2,male : married/widowed,none,1,real estate,44,none,own,3-Feb,unskilled - resident,3 or more,no,no,0
1386,1,6,critical account/other credits elsewhere,others,4716,unknown/no savings account,4,3,male : married/widowed,none,1,unknown / no property,44,none,for free,3-Feb,unskilled - resident,3 or more,yes (under customer name),no,0
1387,1,12,all credits at this bank paid back duly,car (used),6224,100 <= ... <  500 DM,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,23,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1388,1,33,delay in paying off in the past,car (used),4281,100 <= ... <  500 DM,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,23,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1389,1,4,all credits at this bank paid back duly,car (used),4281,100 <= ... <  500 DM,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,23,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1390,3,24,critical account/other credits elsewhere,business,5152,unknown/no savings account,3,0,male : married/widowed,none,2,building soc. savings agr./life insurance,25,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1391,3,54,no credits taken/all credits paid back duly,repairs,5152,unknown/no savings account,3,0,male : married/widowed,none,2,building soc. savings agr./life insurance,25,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1392,3,24,no credits taken/all credits paid back duly,others,5152,unknown/no savings account,3,0,male : divorced/separated,none,2,building soc. savings agr./life insurance,25,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1393,0,12,no credits taken/all credits paid back duly,repairs,719,... >= 1000 DM,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,35,bank,rent,1,unskilled - resident,3 or more,no,no,1
1394,0,12,no credits taken/all credits paid back duly,repairs,1459,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,41,bank,rent,1,unskilled - resident,3 or more,no,no,0
1395,0,12,no credits taken/all credits paid back duly,repairs,719,100 <= ... <  500 DM,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,41,bank,rent,1,unskilled - resident,3 or more,no,yes,1
1396,2,39,delay in paying off in the past,furniture/equipment,2611,unknown/no savings account,4,0,female : single,co-applicant,1,unknown / no property,46,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1397,2,45,all credits at this bank paid back duly,furniture/equipment,2611,unknown/no savings account,4,0,female : single,co-applicant,1,unknown / no property,25,none,rent,5-Apr,skilled employee/official,0 to 2,no,no,0
1398,1,72,all credits at this bank paid back duly,furniture/equipment,2611,unknown/no savings account,4,0,male : married/widowed,co-applicant,2,unknown / no property,46,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
