,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
1928,2,18,critical account/other credits elsewhere,others,1820,unknown/no savings account,2,2,female : single,none,2,car or other,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1929,3,18,delay in paying off in the past,others,1961,unknown/no savings account,0,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,23,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1930,3,18,critical account/other credits elsewhere,others,1961,unknown/no savings account,4,1,female : non-single or male : single,none,2,car or other,23,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1931,3,18,critical account/other credits elsewhere,others,1961,unknown/no savings account,4,1,female : non-single or male : single,none,2,real estate,23,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1932,3,12,critical account/other credits elsewhere,others,1495,unknown/no savings account,4,0,male : married/widowed,none,3,real estate,38,none,for free,3-Feb,unskilled - resident,3 or more,no,no,0
1933,3,12,all credits at this bank paid back duly,others,1495,... >= 1000 DM,4,0,male : married/widowed,none,3,unknown / no property,38,bank,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1934,2,12,all credits at this bank paid back duly,others,1495,unknown/no savings account,4,0,male : married/widowed,none,3,unknown / no property,19,bank,rent,3-Feb,skilled employee/official,3 or more,no,no,0
1935,0,21,critical account/other credits elsewhere,others,783,... >= 1000 DM,2,0,male : married/widowed,guarantor,2,unknown / no property,26,bank,rent,1,unskilled - resident,3 or more,no,no,0
1936,1,26,critical account/other credits elsewhere,others,783,... >= 1000 DM,2,3,male : married/widowed,guarantor,2,car or other,26,stores,rent,1,unskilled - resident,3 or more,no,no,0
1937,0,26,critical account/other credits elsewhere,others,783,... >= 1000 DM,2,3,female : non-single or male : single,guarantor,2,real estate,26,stores,rent,1,unskilled - resident,3 or more,no,no,0
1938,0,60,critical account/other credits elsewhere,others,6527,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,34,bank,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
1939,2,60,no credits taken/all credits paid back duly,others,6527,unknown/no savings account,2,0,male : married/widowed,guarantor,0,real estate,34,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
1940,1,60,no credits taken/all credits paid back duly,vacation,6527,500 <= ... < 1000 DM,2,0,male : married/widowed,none,0,real estate,34,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
1941,1,9,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,58,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,1
1942,1,8,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,58,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,1
1943,0,36,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,58,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,1
1944,2,48,no credits taken/all credits paid back duly,others,8487,unknown/no savings account,0,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
1945,2,48,no credits taken/all credits paid back duly,others,8487,unknown/no savings account,3,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1946,2,48,no credits taken/all credits paid back duly,vacation,8487,unknown/no savings account,3,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
1947,1,24,critical account/other credits elsewhere,car (used),3021,unknown/no savings account,2,0,male : divorced/separated,none,2,unknown / no property,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
1948,1,60,no credits taken/all credits paid back duly,car (used),3021,unknown/no savings account,2,2,male : divorced/separated,none,2,unknown / no property,24,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1949,1,24,critical account/other credits elsewhere,car (used),1495,unknown/no savings account,2,2,male : divorced/separated,none,2,unknown / no property,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
1950,0,8,no credits taken/all credits paid back duly,car (used),1123,unknown/no savings account,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,29,none,for free,1,unskilled - resident,0 to 2,no,no,0
1951,0,12,no credits taken/all credits paid back duly,car (used),2235,100 <= ... <  500 DM,2,0,female : non-single or male : single,guarantor,0,building soc. savings agr./life insurance,29,none,for free,1,unskilled - resident,0 to 2,no,no,1
1952,0,12,no credits taken/all credits paid back duly,car (used),1880,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,29,none,for free,1,unskilled - resident,0 to 2,no,no,0
1953,1,36,all credits at this bank paid back duly,repairs,2515,unknown/no savings account,2,1,female : non-single or male : single,none,2,real estate,52,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1954,1,5,all credits at this bank paid back duly,repairs,8065,unknown/no savings account,2,1,female : non-single or male : single,none,2,real estate,25,none,rent,3-Feb,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
1955,0,36,all credits at this bank paid back duly,repairs,1543,unknown/no savings account,2,1,female : non-single or male : single,none,2,real estate,25,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1956,1,24,no credits taken/all credits paid back duly,others,1201,unknown/no savings account,1,0,male : married/widowed,none,3,car or other,26,none,for free,1,skilled employee/official,0 to 2,no,no,0
1957,2,24,no credits taken/all credits paid back duly,others,1201,unknown/no savings account,1,0,male : married/widowed,none,3,car or other,27,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1958,2,24,no credits taken/all credits paid back duly,others,1201,... <  100 DM,1,0,male : married/widowed,none,3,car or other,26,none,for free,1,skilled employee/official,0 to 2,no,no,0
1959,1,45,all credits at this bank paid back duly,car (used),4221,... <  100 DM,1,2,male : divorced/separated,co-applicant,1,unknown / no property,27,none,for free,3-Feb,skilled employee/official,0 to 2,no,yes,0
1960,1,10,critical account/other credits elsewhere,car (used),2132,... >= 1000 DM,1,2,female : non-single or male : single,co-applicant,1,unknown / no property,27,bank,for free,3-Feb,skilled employee/official,3 or more,no,no,0
1961,1,16,delay in paying off in the past,car (used),2132,... >= 1000 DM,1,0,female : non-single or male : single,none,1,unknown / no property,27,none,for free,3-Feb,skilled employee/official,0 to 2,no,yes,0
1962,3,6,critical account/other credits elsewhere,car (used),1221,unknown/no savings account,2,3,female : single,none,2,car or other,27,none,rent,3-Feb,skilled employee/official,3 or more,yes (under customer name),no,0
1963,1,16,critical account/other credits elsewhere,domestic appliances,1221,... >= 1000 DM,2,3,male : married/widowed,none,2,car or other,27,none,own,3-Feb,skilled employee/official,3 or more,no,no,0
1964,3,4,critical account/other credits elsewhere,car (used),1221,unknown/no savings account,2,3,female : single,none,2,car or other,27,none,rent,3-Feb,skilled employee/official,3 or more,yes (under customer name),no,0
1965,2,9,no credits taken/all credits paid back duly,car (used),918,unknown/no savings account,2,0,female : non-single or male : single,none,3,car or other,30,none,rent,1,unskilled - resident,0 to 2,no,yes,1
1966,2,9,no credits taken/all credits paid back duly,car (used),918,unknown/no savings account,2,2,female : non-single or male : single,guarantor,3,car or other,30,none,rent,1,skilled employee/official,0 to 2,no,no,1
1967,0,9,no credits taken/all credits paid back duly,car (used),1414,unknown/no savings account,2,0,female : non-single or male : single,none,3,car or other,30,none,rent,1,skilled employee/official,0 to 2,no,no,1
1968,2,72,existing credits paid back duly till now,car (used),1591,... <  100 DM,3,0,female : non-single or male : single,co-applicant,1,unknown / no property,34,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1969,3,21,critical account/other credits elsewhere,domestic appliances,1591,... <  100 DM,3,0,female : non-single or male : single,none,1,unknown / no property,34,none,rent,>= 6,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1970,3,21,delay in paying off in the past,car (used),3556,unknown/no savings account,3,0,male : married/widowed,none,1,unknown / no property,34,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1971,3,21,existing credits paid back duly till now,others,2993,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,28,stores,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1972,0,21,existing credits paid back duly till now,others,2993,unknown/no savings account,2,1,male : married/widowed,none,2,building soc. savings agr./life insurance,28,stores,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1973,0,60,existing credits paid back duly till now,others,2993,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,28,stores,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1974,0,15,all credits at this bank paid back duly,others,1360,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1975,2,15,critical account/other credits elsewhere,furniture/equipment,1360,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1976,1,15,all credits at this bank paid back duly,furniture/equipment,14555,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1977,1,24,critical account/other credits elsewhere,car (new),6615,unknown/no savings account,0,2,male : married/widowed,none,0,real estate,75,bank,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1978,1,24,critical account/other credits elsewhere,car (new),6615,unknown/no savings account,0,2,male : married/widowed,none,0,unknown / no property,75,bank,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1979,1,24,critical account/other credits elsewhere,car (new),1237,unknown/no savings account,0,2,male : married/widowed,none,0,real estate,75,none,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1980,0,18,no credits taken/all credits paid back duly,radio/television,433,unknown/no savings account,0,1,female : non-single or male : single,co-applicant,0,unknown / no property,38,none,for free,1,skilled employee/official,0 to 2,no,no,1
1981,0,18,no credits taken/all credits paid back duly,furniture/equipment,433,unknown/no savings account,0,1,female : non-single or male : single,co-applicant,0,unknown / no property,44,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
1982,0,18,no credits taken/all credits paid back duly,furniture/equipment,433,unknown/no savings account,0,1,male : married/widowed,co-applicant,0,unknown / no property,74,none,for free,1,skilled employee/official,0 to 2,no,no,1
1983,2,15,critical account/other credits elsewhere,car (new),3594,unknown/no savings account,1,1,female : non-single or male : single,none,2,car or other,46,none,own,3-Feb,unskilled - resident,0 to 2,no,no,0
1984,2,15,critical account/other credits elsewhere,car (new),2859,unknown/no savings account,1,3,female : non-single or male : single,none,2,car or other,46,bank,rent,3-Feb,skilled employee/official,3 or more,no,no,0
1985,1,26,existing credits paid back duly till now,retraining,3594,unknown/no savings account,1,0,female : non-single or male : single,none,0,real estate,46,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1986,1,12,no credits taken/all credits paid back duly,others,1842,unknown/no savings account,1,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1987,1,36,no credits taken/all credits paid back duly,furniture/equipment,1842,500 <= ... < 1000 DM,1,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1988,1,36,no credits taken/all credits paid back duly,others,1842,... <  100 DM,1,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,43,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1989,3,9,critical account/other credits elsewhere,retraining,1449,unknown/no savings account,3,1,female : non-single or male : single,none,2,real estate,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1990,2,72,all credits at this bank paid back duly,others,1449,unknown/no savings account,3,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,27,stores,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1991,2,26,delay in paying off in the past,retraining,1449,unknown/no savings account,1,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1992,2,42,critical account/other credits elsewhere,retraining,5954,unknown/no savings account,3,0,female : non-single or male : single,none,3,unknown / no property,41,bank,rent,1,unskilled - resident,0 to 2,no,no,0
1993,2,42,critical account/other credits elsewhere,retraining,5954,unknown/no savings account,0,2,female : non-single or male : single,none,3,unknown / no property,41,bank,rent,3-Feb,unskilled - resident,0 to 2,yes (under customer name),no,0
1994,2,42,critical account/other credits elsewhere,retraining,5954,unknown/no savings account,0,2,female : non-single or male : single,none,3,unknown / no property,41,bank,own,3-Feb,unskilled - resident,0 to 2,yes (under customer name),no,0
1995,2,15,no credits taken/all credits paid back duly,others,1444,... >= 1000 DM,1,0,female : non-single or male : single,none,3,car or other,23,none,rent,1,skilled employee/official,0 to 2,no,no,0
1996,2,15,no credits taken/all credits paid back duly,furniture/equipment,1444,... >= 1000 DM,1,0,female : single,none,3,real estate,23,none,for free,1,skilled employee/official,0 to 2,no,no,0
1997,2,15,no credits taken/all credits paid back duly,furniture/equipment,1444,... <  100 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,23,none,for free,1,skilled employee/official,0 to 2,no,no,0
1998,2,36,no credits taken/all credits paid back duly,car (new),2241,unknown/no savings account,1,3,female : single,none,2,building soc. savings agr./life insurance,28,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1999,0,36,no credits taken/all credits paid back duly,car (new),9398,unknown/no savings account,1,3,male : married/widowed,none,0,building soc. savings agr./life insurance,28,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
2000,2,36,no credits taken/all credits paid back duly,car (new),1965,unknown/no savings account,2,3,female : single,none,0,building soc. savings agr./life insurance,28,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
2001,0,36,existing credits paid back duly till now,retraining,1246,... >= 1000 DM,1,0,male : married/widowed,none,0,real estate,27,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
2002,0,36,existing credits paid back duly till now,retraining,3160,... >= 1000 DM,1,0,male : married/widowed,none,0,building soc. savings agr./life insurance,27,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2003,0,36,existing credits paid back duly till now,retraining,1175,... >= 1000 DM,1,0,male : married/widowed,none,0,building soc. savings agr./life insurance,27,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2004,1,48,no credits taken/all credits paid back duly,car (used),1768,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
2005,0,36,critical account/other credits elsewhere,car (used),1768,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,24,none,for free,1,unskilled - resident,0 to 2,yes (under customer name),no,0
2006,0,72,delay in paying off in the past,car (used),1768,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,24,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
2007,0,30,critical account/other credits elsewhere,retraining,7596,100 <= ... <  500 DM,0,3,male : married/widowed,none,3,building soc. savings agr./life insurance,63,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2008,0,30,critical account/other credits elsewhere,retraining,7596,100 <= ... <  500 DM,0,3,male : married/widowed,none,3,building soc. savings agr./life insurance,63,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2009,1,54,delay in paying off in the past,retraining,7596,unknown/no savings account,4,3,male : married/widowed,none,0,building soc. savings agr./life insurance,63,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2010,1,24,all credits at this bank paid back duly,car (used),3349,100 <= ... <  500 DM,1,0,male : married/widowed,none,0,real estate,30,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,1
2011,1,8,no credits taken/all credits paid back duly,car (used),3349,100 <= ... <  500 DM,1,0,male : married/widowed,none,0,real estate,30,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,1
2012,1,24,no credits taken/all credits paid back duly,car (used),3349,100 <= ... <  500 DM,4,0,male : married/widowed,none,0,real estate,30,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,1
2013,2,60,all credits at this bank paid back duly,others,13756,100 <= ... <  500 DM,4,2,male : married/widowed,none,0,real estate,63,bank,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2014,2,60,no credits taken/all credits paid back duly,others,13756,... >= 1000 DM,4,2,male : married/widowed,none,0,real estate,63,bank,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2015,3,60,critical account/other credits elsewhere,others,13756,... >= 1000 DM,4,2,male : married/widowed,none,0,real estate,63,bank,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2016,1,24,no credits taken/all credits paid back duly,furniture/equipment,2302,unknown/no savings account,2,0,male : divorced/separated,none,0,building soc. savings agr./life insurance,31,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
2017,1,11,no credits taken/all credits paid back duly,furniture/equipment,2302,unknown/no savings account,2,0,male : divorced/separated,none,0,building soc. savings agr./life insurance,31,none,for free,1,skilled employee/official,0 to 2,no,no,1
2018,1,11,no credits taken/all credits paid back duly,furniture/equipment,2302,unknown/no savings account,2,0,male : divorced/separated,none,2,building soc. savings agr./life insurance,31,none,for free,1,skilled employee/official,0 to 2,no,no,1
2019,2,30,critical account/other credits elsewhere,retraining,2503,... <  100 DM,4,0,male : married/widowed,none,0,car or other,41,stores,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
2020,3,30,critical account/other credits elsewhere,retraining,2503,... <  100 DM,4,0,male : married/widowed,none,2,car or other,41,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2021,2,30,critical account/other credits elsewhere,retraining,2503,... <  100 DM,4,0,male : married/widowed,guarantor,2,car or other,41,stores,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
2022,2,72,delay in paying off in the past,furniture/equipment,1553,... <  100 DM,3,1,female : non-single or male : single,none,2,car or other,23,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2023,2,24,delay in paying off in the past,furniture/equipment,1553,... <  100 DM,0,1,female : non-single or male : single,none,2,car or other,23,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2024,2,72,existing credits paid back duly till now,furniture/equipment,1553,... <  100 DM,2,1,female : non-single or male : single,none,2,car or other,23,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2025,1,12,no credits taken/all credits paid back duly,repairs,1493,unknown/no savings account,1,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,3 or more,no,no,0
2026,3,60,no credits taken/all credits paid back duly,furniture/equipment,1493,unknown/no savings account,1,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,3 or more,no,no,0
2027,1,12,no credits taken/all credits paid back duly,domestic appliances,1493,unknown/no savings account,1,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,3 or more,no,no,0
2028,1,11,delay in paying off in the past,others,3905,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,36,none,for free,3-Feb,skilled employee/official,3 or more,no,no,0
2029,1,27,critical account/other credits elsewhere,others,3905,unknown/no savings account,2,2,male : married/widowed,none,2,unknown / no property,36,none,for free,3-Feb,skilled employee/official,3 or more,no,no,0
2030,1,11,critical account/other credits elsewhere,others,3905,unknown/no savings account,2,2,female : non-single or male : single,none,2,unknown / no property,36,none,for free,3-Feb,skilled employee/official,3 or more,no,no,0
2031,2,45,no credits taken/all credits paid back duly,car (used),1521,unknown/no savings account,2,0,male : divorced/separated,none,0,building soc. savings agr./life insurance,31,none,rent,1,unskilled - resident,0 to 2,no,no,0
2032,2,10,critical account/other credits elsewhere,car (used),1521,unknown/no savings account,2,0,male : divorced/separated,none,2,building soc. savings agr./life insurance,31,none,own,1,unskilled - resident,0 to 2,no,no,0
2033,2,42,no credits taken/all credits paid back duly,car (used),1521,unknown/no savings account,2,0,male : divorced/separated,none,2,building soc. savings agr./life insurance,31,none,rent,1,unskilled - resident,0 to 2,no,no,0
2034,2,18,critical account/other credits elsewhere,car (used),601,unknown/no savings account,1,3,female : non-single or male : single,none,1,unknown / no property,23,none,for free,1,unskilled - resident,3 or more,no,no,0
2035,3,54,no credits taken/all credits paid back duly,car (used),601,unknown/no savings account,1,3,female : non-single or male : single,none,1,unknown / no property,23,none,for free,1,unskilled - resident,3 or more,no,no,0
2036,1,4,no credits taken/all credits paid back duly,car (used),601,unknown/no savings account,1,1,female : non-single or male : single,none,1,building soc. savings agr./life insurance,23,none,for free,1,unskilled - resident,3 or more,no,no,0
2037,2,48,existing credits paid back duly till now,retraining,6681,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,38,stores,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
2038,2,48,existing credits paid back duly till now,retraining,6681,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,38,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
2039,2,48,critical account/other credits elsewhere,retraining,6681,500 <= ... < 1000 DM,2,0,male : married/widowed,none,0,real estate,38,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
2040,2,18,no credits taken/all credits paid back duly,furniture/equipment,7966,100 <= ... <  500 DM,1,3,female : single,none,1,building soc. savings agr./life insurance,25,bank,for free,1,skilled employee/official,0 to 2,no,no,0
2041,2,47,no credits taken/all credits paid back duly,furniture/equipment,3213,... <  100 DM,1,0,female : single,none,1,unknown / no property,25,none,for free,1,skilled employee/official,0 to 2,no,no,0
2042,2,18,no credits taken/all credits paid back duly,furniture/equipment,3031,100 <= ... <  500 DM,1,0,female : single,none,1,car or other,25,none,for free,1,skilled employee/official,0 to 2,no,no,0
