,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
1742,0,30,existing credits paid back duly till now,car (used),5771,unknown/no savings account,3,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,25,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1743,2,72,no credits taken/all credits paid back duly,car (used),3017,unknown/no savings account,1,1,female : non-single or male : single,none,3,unknown / no property,34,none,for free,1,manager/self-empl./highly qualif. employee,3 or more,no,no,0
1744,2,36,no credits taken/all credits paid back duly,car (used),3017,unknown/no savings account,1,1,female : non-single or male : single,none,3,unknown / no property,22,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1745,2,48,delay in paying off in the past,others,8358,unknown/no savings account,1,0,female : non-single or male : single,none,3,building soc. savings agr./life insurance,30,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1746,2,48,delay in paying off in the past,others,8358,100 <= ... <  500 DM,1,1,female : non-single or male : single,none,3,building soc. savings agr./life insurance,30,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1747,3,10,no credits taken/all credits paid back duly,repairs,9566,100 <= ... <  500 DM,4,0,male : married/widowed,none,0,real estate,46,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1748,1,10,no credits taken/all credits paid back duly,repairs,7127,100 <= ... <  500 DM,4,0,male : married/widowed,none,0,real estate,46,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1749,2,27,critical account/other credits elsewhere,furniture/equipment,484,unknown/no savings account,3,1,male : married/widowed,none,1,unknown / no property,28,bank,rent,1,unskilled - resident,0 to 2,no,no,0
1750,2,45,no credits taken/all credits paid back duly,others,2606,unknown/no savings account,3,1,female : single,guarantor,1,unknown / no property,28,bank,rent,5-Apr,unskilled - resident,0 to 2,no,no,0
1751,3,60,no credits taken/all credits paid back duly,retraining,1076,unknown/no savings account,2,2,female : single,none,2,unknown / no property,26,none,rent,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
1752,3,60,no credits taken/all credits paid back duly,retraining,1076,unknown/no savings account,2,2,female : single,none,2,unknown / no property,26,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1753,2,48,no credits taken/all credits paid back duly,others,3186,500 <= ... < 1000 DM,3,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,20,none,for free,5-Apr,skilled employee/official,0 to 2,no,no,0
1754,2,26,no credits taken/all credits paid back duly,radio/television,3186,500 <= ... < 1000 DM,3,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,20,none,for free,1,skilled employee/official,0 to 2,no,no,0
1755,1,12,all credits at this bank paid back duly,repairs,795,unknown/no savings account,1,0,female : single,none,0,car or other,53,none,rent,1,skilled employee/official,0 to 2,no,no,1
1756,1,12,no credits taken/all credits paid back duly,repairs,2476,100 <= ... <  500 DM,1,0,female : non-single or male : single,none,0,car or other,53,none,rent,1,skilled employee/official,0 to 2,no,no,1
1757,1,60,no credits taken/all credits paid back duly,furniture/equipment,1107,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,20,none,for free,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
1758,1,60,no credits taken/all credits paid back duly,furniture/equipment,1107,unknown/no savings account,2,2,male : married/widowed,none,2,unknown / no property,20,none,for free,1,skilled employee/official,3 or more,yes (under customer name),no,0
1759,1,47,critical account/other credits elsewhere,others,1597,100 <= ... <  500 DM,2,1,male : married/widowed,none,2,real estate,40,none,for free,1,unskilled - resident,3 or more,no,yes,0
1760,1,47,critical account/other credits elsewhere,others,1597,100 <= ... <  500 DM,2,2,male : married/widowed,none,2,real estate,40,none,for free,1,unskilled - resident,3 or more,no,yes,0
1761,2,18,critical account/other credits elsewhere,car (used),3612,unknown/no savings account,4,1,female : non-single or male : single,none,0,car or other,37,none,own,1,skilled employee/official,0 to 2,yes (under customer name),yes,0
1762,2,18,critical account/other credits elsewhere,car (used),3612,unknown/no savings account,4,1,female : non-single or male : single,none,0,car or other,37,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1763,1,24,critical account/other credits elsewhere,retraining,1382,... <  100 DM,0,0,male : married/widowed,none,3,unknown / no property,26,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1764,1,24,critical account/other credits elsewhere,retraining,1382,... <  100 DM,3,3,male : married/widowed,none,3,unknown / no property,26,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1765,2,12,existing credits paid back duly till now,retraining,1264,unknown/no savings account,4,0,male : married/widowed,none,3,real estate,57,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1766,1,12,critical account/other credits elsewhere,retraining,1264,... >= 1000 DM,4,1,female : non-single or male : single,none,0,real estate,57,none,for free,1,unskilled - resident,0 to 2,no,no,0
1767,2,26,existing credits paid back duly till now,repairs,7966,unknown/no savings account,1,2,male : married/widowed,none,1,building soc. savings agr./life insurance,30,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1768,2,48,no credits taken/all credits paid back duly,car (new),7966,unknown/no savings account,1,2,male : married/widowed,none,1,building soc. savings agr./life insurance,30,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1769,2,15,no credits taken/all credits paid back duly,others,3556,100 <= ... <  500 DM,2,1,female : non-single or male : single,none,2,real estate,29,none,rent,1,skilled employee/official,0 to 2,no,no,0
1770,1,15,critical account/other credits elsewhere,others,3556,100 <= ... <  500 DM,2,1,male : married/widowed,none,2,real estate,29,none,rent,1,skilled employee/official,0 to 2,no,no,0
1771,2,42,no credits taken/all credits paid back duly,retraining,2142,unknown/no savings account,4,3,male : divorced/separated,none,2,unknown / no property,28,stores,rent,3-Feb,unskilled - resident,0 to 2,yes (under customer name),no,0
1772,0,45,no credits taken/all credits paid back duly,retraining,2142,unknown/no savings account,1,3,male : divorced/separated,none,2,building soc. savings agr./life insurance,28,none,own,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,0
1773,0,4,existing credits paid back duly till now,retraining,3186,unknown/no savings account,1,2,male : married/widowed,none,2,building soc. savings agr./life insurance,27,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1774,0,24,existing credits paid back duly till now,retraining,674,100 <= ... <  500 DM,1,2,male : married/widowed,none,2,building soc. savings agr./life insurance,27,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1775,2,54,no credits taken/all credits paid back duly,retraining,841,... <  100 DM,3,2,female : non-single or male : single,none,0,car or other,23,none,for free,1,unskilled - resident,0 to 2,no,no,0
1776,2,36,no credits taken/all credits paid back duly,retraining,841,... <  100 DM,3,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,23,none,for free,1,unskilled - resident,0 to 2,no,no,0
1777,2,24,critical account/other credits elsewhere,others,2022,unknown/no savings account,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,37,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1778,2,24,all credits at this bank paid back duly,others,2022,unknown/no savings account,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,37,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1779,0,24,all credits at this bank paid back duly,retraining,1935,unknown/no savings account,4,0,male : divorced/separated,none,0,unknown / no property,31,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1780,2,24,all credits at this bank paid back duly,retraining,1935,unknown/no savings account,4,0,male : divorced/separated,none,0,unknown / no property,66,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1781,1,36,no credits taken/all credits paid back duly,others,8133,unknown/no savings account,2,3,female : non-single or male : single,none,2,car or other,30,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1782,1,36,critical account/other credits elsewhere,car (new),8133,unknown/no savings account,2,3,female : non-single or male : single,none,2,car or other,30,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1783,3,36,no credits taken/all credits paid back duly,car (new),4210,unknown/no savings account,2,0,male : divorced/separated,none,2,building soc. savings agr./life insurance,26,none,rent,1,skilled employee/official,0 to 2,no,no,1
1784,3,36,no credits taken/all credits paid back duly,furniture/equipment,4210,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,42,stores,rent,1,skilled employee/official,0 to 2,no,no,1
1785,2,12,no credits taken/all credits paid back duly,furniture/equipment,1331,unknown/no savings account,1,2,male : married/widowed,none,3,building soc. savings agr./life insurance,30,none,rent,1,skilled employee/official,0 to 2,no,no,1
1786,2,18,no credits taken/all credits paid back duly,furniture/equipment,1331,unknown/no savings account,1,2,male : married/widowed,none,3,building soc. savings agr./life insurance,53,none,rent,1,skilled employee/official,0 to 2,no,no,1
1787,1,60,no credits taken/all credits paid back duly,others,1884,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,59,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1788,1,45,no credits taken/all credits paid back duly,others,1884,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,39,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1789,1,47,all credits at this bank paid back duly,others,4716,unknown/no savings account,1,3,male : married/widowed,none,1,unknown / no property,44,none,for free,3-Feb,manager/self-empl./highly qualif. employee,3 or more,no,no,0
1790,1,6,existing credits paid back duly till now,others,4716,unknown/no savings account,1,0,male : married/widowed,none,1,unknown / no property,44,bank,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1791,1,10,all credits at this bank paid back duly,car (used),4281,100 <= ... <  500 DM,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,53,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1792,1,33,all credits at this bank paid back duly,car (used),4281,... >= 1000 DM,2,3,female : non-single or male : single,none,0,unknown / no property,23,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1793,3,24,critical account/other credits elsewhere,domestic appliances,5152,unknown/no savings account,3,0,male : married/widowed,none,2,building soc. savings agr./life insurance,25,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1794,3,24,critical account/other credits elsewhere,others,5152,unknown/no savings account,3,0,male : married/widowed,none,2,building soc. savings agr./life insurance,25,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1795,0,12,no credits taken/all credits paid back duly,repairs,7238,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,41,bank,rent,1,unskilled - resident,3 or more,no,no,1
1796,0,12,no credits taken/all credits paid back duly,furniture/equipment,719,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,41,bank,rent,>= 6,unskilled - resident,3 or more,no,no,1
1797,1,24,critical account/other credits elsewhere,furniture/equipment,2611,unknown/no savings account,4,2,female : single,co-applicant,1,unknown / no property,46,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1798,2,60,all credits at this bank paid back duly,furniture/equipment,6761,unknown/no savings account,4,0,female : single,co-applicant,1,unknown / no property,46,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1799,2,47,existing credits paid back duly till now,vacation,3049,... <  100 DM,4,1,male : married/widowed,none,0,real estate,33,none,own,1,skilled employee/official,0 to 2,no,no,0
1800,1,7,critical account/other credits elsewhere,others,846,... >= 1000 DM,4,1,male : married/widowed,none,0,car or other,36,stores,own,1,skilled employee/official,0 to 2,no,no,0
1801,0,36,existing credits paid back duly till now,others,8086,... <  100 DM,4,2,male : married/widowed,none,0,building soc. savings agr./life insurance,42,stores,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1802,2,36,existing credits paid back duly till now,vacation,8086,... >= 1000 DM,4,2,male : married/widowed,none,0,building soc. savings agr./life insurance,42,stores,rent,>= 6,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1803,3,72,no credits taken/all credits paid back duly,car (used),1424,unknown/no savings account,4,1,female : non-single or male : single,none,0,unknown / no property,70,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1804,3,72,no credits taken/all credits paid back duly,car (used),1424,unknown/no savings account,4,1,female : non-single or male : single,none,0,car or other,70,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1805,1,18,all credits at this bank paid back duly,furniture/equipment,14555,unknown/no savings account,3,0,female : single,none,3,car or other,32,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1806,1,18,all credits at this bank paid back duly,furniture/equipment,14555,unknown/no savings account,3,0,female : single,none,3,car or other,32,none,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1807,1,36,critical account/other credits elsewhere,car (new),5493,unknown/no savings account,4,2,male : married/widowed,none,0,real estate,24,none,own,1,skilled employee/official,3 or more,no,no,0
1808,1,36,critical account/other credits elsewhere,car (new),5493,unknown/no savings account,4,2,male : married/widowed,none,0,real estate,42,none,own,1,skilled employee/official,3 or more,no,no,0
1809,2,54,all credits at this bank paid back duly,furniture/equipment,882,unknown/no savings account,1,0,male : married/widowed,guarantor,0,unknown / no property,23,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1810,2,54,all credits at this bank paid back duly,furniture/equipment,882,unknown/no savings account,1,0,male : married/widowed,guarantor,0,unknown / no property,23,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1811,2,12,no credits taken/all credits paid back duly,others,1295,unknown/no savings account,1,1,female : non-single or male : single,none,3,building soc. savings agr./life insurance,43,none,for free,1,skilled employee/official,0 to 2,no,yes,1
1812,2,12,no credits taken/all credits paid back duly,others,5371,unknown/no savings account,1,1,female : non-single or male : single,none,3,building soc. savings agr./life insurance,25,none,for free,1,skilled employee/official,0 to 2,no,yes,1
1813,0,24,no credits taken/all credits paid back duly,car (used),3621,... <  100 DM,0,2,male : married/widowed,none,0,building soc. savings agr./life insurance,31,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1814,0,24,no credits taken/all credits paid back duly,furniture/equipment,3621,100 <= ... <  500 DM,4,2,male : married/widowed,none,0,building soc. savings agr./life insurance,31,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1815,2,15,existing credits paid back duly till now,domestic appliances,1512,500 <= ... < 1000 DM,2,1,female : single,none,1,car or other,61,stores,rent,3-Feb,unskilled - resident,0 to 2,no,yes,1
1816,2,54,existing credits paid back duly till now,domestic appliances,1512,500 <= ... < 1000 DM,2,1,female : single,none,1,car or other,61,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1817,3,10,no credits taken/all credits paid back duly,radio/television,3812,... <  100 DM,4,3,female : non-single or male : single,none,0,real estate,48,none,own,1,unskilled - resident,3 or more,no,no,1
1818,3,10,no credits taken/all credits paid back duly,retraining,1240,... <  100 DM,4,3,female : non-single or male : single,none,0,unknown / no property,48,none,own,1,unskilled - resident,3 or more,no,no,1
1819,1,24,no credits taken/all credits paid back duly,others,915,... >= 1000 DM,4,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,29,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),yes,0
1820,0,24,no credits taken/all credits paid back duly,others,915,... >= 1000 DM,1,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,29,bank,rent,1,skilled employee/official,0 to 2,no,no,1
1821,1,47,critical account/other credits elsewhere,radio/television,10722,unknown/no savings account,1,3,female : non-single or male : single,none,3,unknown / no property,35,none,rent,1,unskilled - resident,0 to 2,yes (under customer name),no,0
1822,1,47,critical account/other credits elsewhere,others,10722,unknown/no savings account,1,3,female : non-single or male : single,none,3,unknown / no property,35,none,own,1,unskilled - resident,0 to 2,yes (under customer name),no,0
1823,3,15,critical account/other credits elsewhere,retraining,1569,... <  100 DM,4,0,male : married/widowed,none,0,real estate,34,bank,rent,1,unskilled - resident,3 or more,yes (under customer name),no,0
1824,1,15,critical account/other credits elsewhere,domestic appliances,1569,... <  100 DM,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,34,bank,own,3-Feb,unskilled - resident,3 or more,no,no,0
1825,2,27,critical account/other credits elsewhere,others,5965,unknown/no savings account,4,3,male : married/widowed,co-applicant,2,building soc. savings agr./life insurance,30,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1826,2,27,critical account/other credits elsewhere,repairs,5965,unknown/no savings account,4,3,male : married/widowed,none,2,car or other,30,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1827,0,20,existing credits paid back duly till now,others,3485,500 <= ... < 1000 DM,4,2,male : married/widowed,none,0,unknown / no property,44,bank,rent,3-Feb,skilled employee/official,3 or more,no,no,0
1828,0,20,delay in paying off in the past,business,15672,100 <= ... <  500 DM,1,2,male : divorced/separated,none,2,car or other,44,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1829,2,24,critical account/other credits elsewhere,others,1940,500 <= ... < 1000 DM,4,0,male : married/widowed,none,0,car or other,60,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1830,3,24,delay in paying off in the past,others,1344,unknown/no savings account,4,0,male : married/widowed,none,0,unknown / no property,60,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1831,2,18,delay in paying off in the past,others,2278,... <  100 DM,1,3,female : non-single or male : single,none,1,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,yes,1
1832,2,18,all credits at this bank paid back duly,others,2278,... <  100 DM,1,1,female : non-single or male : single,none,1,building soc. savings agr./life insurance,28,none,rent,1,skilled employee/official,0 to 2,no,no,1
1833,1,10,no credits taken/all credits paid back duly,car (new),3386,500 <= ... < 1000 DM,4,1,male : married/widowed,none,0,real estate,35,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1834,0,12,no credits taken/all credits paid back duly,car (new),2326,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,35,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1835,2,47,critical account/other credits elsewhere,car (new),2779,unknown/no savings account,2,3,female : single,none,1,building soc. savings agr./life insurance,21,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1836,2,18,critical account/other credits elsewhere,car (used),2779,unknown/no savings account,2,3,female : single,none,1,unknown / no property,21,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1837,0,6,no credits taken/all credits paid back duly,car (used),2375,unknown/no savings account,1,3,female : non-single or male : single,none,0,car or other,32,none,rent,1,skilled employee/official,0 to 2,no,no,1
1838,0,6,no credits taken/all credits paid back duly,vacation,4611,100 <= ... <  500 DM,1,3,female : non-single or male : single,none,0,car or other,32,none,rent,1,skilled employee/official,0 to 2,no,no,1
1839,1,6,critical account/other credits elsewhere,car (used),1872,unknown/no savings account,1,0,male : married/widowed,none,0,real estate,36,none,own,5-Apr,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1840,1,6,critical account/other credits elsewhere,car (used),1872,unknown/no savings account,0,0,male : married/widowed,none,0,real estate,36,none,for free,5-Apr,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1841,1,24,no credits taken/all credits paid back duly,furniture/equipment,1258,100 <= ... <  500 DM,2,1,female : non-single or male : single,none,1,building soc. savings agr./life insurance,21,none,own,1,unskilled - resident,0 to 2,no,no,0
1842,3,24,no credits taken/all credits paid back duly,furniture/equipment,1258,unknown/no savings account,2,1,female : non-single or male : single,none,1,building soc. savings agr./life insurance,22,none,rent,1,unskilled - resident,0 to 2,no,no,0
1843,0,48,existing credits paid back duly till now,vacation,3578,unknown/no savings account,0,0,male : married/widowed,none,3,unknown / no property,47,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1844,1,48,existing credits paid back duly till now,furniture/equipment,3578,... <  100 DM,4,0,male : married/widowed,co-applicant,3,unknown / no property,47,stores,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1845,2,15,critical account/other credits elsewhere,furniture/equipment,1316,100 <= ... <  500 DM,0,2,male : married/widowed,none,2,car or other,22,none,own,3-Feb,unskilled - resident,0 to 2,no,no,0
1846,1,28,all credits at this bank paid back duly,others,2251,100 <= ... <  500 DM,2,2,female : single,none,2,car or other,21,bank,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1847,1,18,critical account/other credits elsewhere,others,4380,... <  100 DM,2,1,male : married/widowed,none,0,building soc. savings agr./life insurance,35,stores,rent,1,unskilled - resident,3 or more,yes (under customer name),no,0
1848,1,18,no credits taken/all credits paid back duly,others,4380,unknown/no savings account,2,1,male : married/widowed,none,0,building soc. savings agr./life insurance,35,none,for free,1,unskilled - resident,3 or more,yes (under customer name),no,0
1849,1,60,existing credits paid back duly till now,retraining,6836,100 <= ... <  500 DM,2,1,male : married/widowed,none,0,real estate,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1850,1,9,existing credits paid back duly till now,retraining,1882,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1851,1,26,critical account/other credits elsewhere,repairs,1750,100 <= ... <  500 DM,4,2,male : married/widowed,none,0,car or other,45,bank,rent,1,unskilled - resident,3 or more,yes (under customer name),no,0
1852,0,21,critical account/other credits elsewhere,radio/television,1750,unknown/no savings account,1,2,male : married/widowed,none,0,car or other,22,bank,rent,1,unskilled - resident,3 or more,no,no,0
1853,1,12,critical account/other credits elsewhere,car (used),2577,unknown/no savings account,2,2,male : divorced/separated,none,3,building soc. savings agr./life insurance,42,none,rent,1,skilled employee/official,3 or more,no,no,0
1854,1,60,no credits taken/all credits paid back duly,car (used),1204,unknown/no savings account,2,2,male : divorced/separated,none,3,building soc. savings agr./life insurance,42,none,rent,1,skilled employee/official,0 to 2,no,no,0
1855,1,8,critical account/other credits elsewhere,business,1164,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,51,none,own,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
1856,1,54,all credits at this bank paid back duly,business,4611,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,51,bank,own,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
1857,0,30,critical account/other credits elsewhere,car (new),7485,... >= 1000 DM,3,0,female : non-single or male : single,none,3,unknown / no property,53,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1858,0,30,critical account/other credits elsewhere,car (new),1223,... >= 1000 DM,3,0,female : non-single or male : single,none,3,unknown / no property,53,bank,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1859,1,36,no credits taken/all credits paid back duly,car (used),3620,unknown/no savings account,2,0,male : married/widowed,co-applicant,2,car or other,37,none,rent,1,skilled employee/official,3 or more,no,no,0
1860,1,36,critical account/other credits elsewhere,car (used),3620,unknown/no savings account,2,3,male : married/widowed,guarantor,2,car or other,37,none,for free,1,skilled employee/official,3 or more,no,no,0
1861,2,24,critical account/other credits elsewhere,car (new),1287,... >= 1000 DM,1,1,male : married/widowed,none,3,building soc. savings agr./life insurance,41,stores,rent,1,manager/self-empl./highly qualif. employee,3 or more,no,no,0
1862,3,24,existing credits paid back duly till now,retraining,6313,unknown/no savings account,0,1,male : married/widowed,none,0,building soc. savings agr./life insurance,41,none,rent,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
1863,1,24,all credits at this bank paid back duly,car (used),6872,unknown/no savings account,1,0,male : divorced/separated,none,3,car or other,55,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1864,1,24,all credits at this bank paid back duly,car (used),6872,unknown/no savings account,1,2,male : divorced/separated,none,3,building soc. savings agr./life insurance,55,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1865,1,36,all credits at this bank paid back duly,others,6614,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,34,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1866,2,36,all credits at this bank paid back duly,others,6614,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,34,bank,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1867,1,30,no credits taken/all credits paid back duly,others,2333,100 <= ... <  500 DM,4,0,male : married/widowed,none,2,building soc. savings agr./life insurance,30,bank,rent,1,unskilled - resident,0 to 2,no,no,0
1868,0,30,no credits taken/all credits paid back duly,furniture/equipment,12169,100 <= ... <  500 DM,0,0,male : married/widowed,none,2,building soc. savings agr./life insurance,30,bank,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1869,0,15,delay in paying off in the past,others,950,unknown/no savings account,4,0,male : married/widowed,none,1,unknown / no property,33,none,for free,3-Feb,skilled employee/official,3 or more,no,no,1
1870,0,15,delay in paying off in the past,others,950,unknown/no savings account,4,3,male : married/widowed,none,1,building soc. savings agr./life insurance,33,none,for free,3-Feb,skilled employee/official,3 or more,no,no,1
1871,2,14,critical account/other credits elsewhere,retraining,14027,100 <= ... <  500 DM,4,3,female : single,none,2,car or other,35,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1872,2,28,critical account/other credits elsewhere,retraining,1410,100 <= ... <  500 DM,4,3,female : single,none,2,unknown / no property,35,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1873,3,36,existing credits paid back duly till now,furniture/equipment,1459,unknown/no savings account,2,0,male : married/widowed,none,3,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
1874,3,36,no credits taken/all credits paid back duly,furniture/equipment,5848,unknown/no savings account,0,0,male : married/widowed,none,3,building soc. savings agr./life insurance,68,none,rent,1,skilled employee/official,0 to 2,no,no,0
1875,1,54,all credits at this bank paid back duly,others,1602,unknown/no savings account,4,0,female : single,none,1,building soc. savings agr./life insurance,30,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1876,1,21,critical account/other credits elsewhere,others,1602,unknown/no savings account,4,0,female : single,none,1,building soc. savings agr./life insurance,30,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1877,3,15,critical account/other credits elsewhere,retraining,2687,unknown/no savings account,3,2,female : non-single or male : single,none,0,car or other,26,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1878,3,15,critical account/other credits elsewhere,retraining,2687,unknown/no savings account,3,2,male : married/widowed,none,1,car or other,26,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1879,2,15,critical account/other credits elsewhere,domestic appliances,4657,unknown/no savings account,2,1,male : married/widowed,co-applicant,2,building soc. savings agr./life insurance,30,none,rent,1,skilled employee/official,0 to 2,no,no,0
1880,3,26,no credits taken/all credits paid back duly,car (used),4657,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,30,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1881,2,8,all credits at this bank paid back duly,car (used),5096,unknown/no savings account,2,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1882,0,48,all credits at this bank paid back duly,others,5096,unknown/no savings account,2,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1883,2,10,critical account/other credits elsewhere,vacation,894,unknown/no savings account,3,0,female : non-single or male : single,none,1,car or other,40,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
