,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
3034,1,47,no credits taken/all credits paid back duly,others,10722,unknown/no savings account,1,2,female : non-single or male : single,none,3,unknown / no property,23,none,rent,1,unskilled - resident,0 to 2,yes (under customer name),no,0
3035,2,15,critical account/other credits elsewhere,others,1569,... <  100 DM,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,34,bank,rent,3-Feb,unskilled - resident,3 or more,no,no,0
3036,2,15,critical account/other credits elsewhere,domestic appliances,1569,... <  100 DM,4,0,female : non-single or male : single,none,0,real estate,34,bank,rent,1,unskilled - resident,3 or more,no,no,0
3037,1,15,critical account/other credits elsewhere,others,1569,... <  100 DM,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,34,bank,rent,3-Feb,unskilled - resident,3 or more,no,no,0
3038,2,27,critical account/other credits elsewhere,car (new),5965,unknown/no savings account,4,0,male : married/widowed,none,2,unknown / no property,30,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
3039,2,48,critical account/other credits elsewhere,car (new),5965,unknown/no savings account,4,2,male : married/widowed,none,2,building soc. savings agr./life insurance,30,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
3040,2,27,critical account/other credits elsewhere,car (new),5965,unknown/no savings account,4,3,male : married/widowed,none,2,building soc. savings agr./life insurance,20,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
3041,3,20,all credits at this bank paid back duly,others,3485,unknown/no savings account,4,2,male : divorced/separated,none,3,unknown / no property,21,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
3042,1,20,critical account/other credits elsewhere,others,8487,unknown/no savings account,2,2,male : divorced/separated,none,0,unknown / no property,60,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
3043,1,20,all credits at this bank paid back duly,others,3485,unknown/no savings account,1,0,female : single,none,0,unknown / no property,44,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
3044,3,24,critical account/other credits elsewhere,others,1940,500 <= ... < 1000 DM,4,0,male : married/widowed,none,2,unknown / no property,60,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
3045,2,24,critical account/other credits elsewhere,others,1940,500 <= ... < 1000 DM,1,0,male : married/widowed,none,0,unknown / no property,34,none,rent,1,skilled employee/official,3 or more,yes (under customer name),no,0
3046,2,24,critical account/other credits elsewhere,radio/television,1940,500 <= ... < 1000 DM,4,0,male : married/widowed,none,0,unknown / no property,60,none,rent,1,skilled employee/official,3 or more,yes (under customer name),no,0
3047,2,18,delay in paying off in the past,others,2278,... <  100 DM,1,1,male : divorced/separated,none,1,building soc. savings agr./life insurance,43,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
3048,2,18,delay in paying off in the past,others,2278,... >= 1000 DM,1,1,female : non-single or male : single,none,0,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
3049,2,18,delay in paying off in the past,car (used),2278,... <  100 DM,1,1,female : non-single or male : single,none,1,building soc. savings agr./life insurance,63,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
3050,1,12,no credits taken/all credits paid back duly,car (new),3386,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,35,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
3051,1,12,no credits taken/all credits paid back duly,car (new),3386,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,35,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
3052,0,12,no credits taken/all credits paid back duly,car (new),3386,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,35,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,1
3053,2,18,no credits taken/all credits paid back duly,car (new),932,unknown/no savings account,2,3,female : single,co-applicant,1,building soc. savings agr./life insurance,21,none,for free,1,skilled employee/official,0 to 2,no,no,0
3054,2,18,no credits taken/all credits paid back duly,others,10127,unknown/no savings account,2,0,female : single,none,1,building soc. savings agr./life insurance,21,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
3055,2,60,no credits taken/all credits paid back duly,others,2779,unknown/no savings account,2,3,female : single,none,1,building soc. savings agr./life insurance,21,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
3056,0,6,existing credits paid back duly till now,car (used),4611,unknown/no savings account,1,3,female : non-single or male : single,none,0,car or other,75,none,rent,1,skilled employee/official,0 to 2,no,no,1
3057,0,6,no credits taken/all credits paid back duly,car (used),4611,unknown/no savings account,1,3,female : non-single or male : single,none,0,real estate,32,none,rent,1,skilled employee/official,0 to 2,no,no,1
3058,0,6,no credits taken/all credits paid back duly,car (used),4611,unknown/no savings account,1,3,female : non-single or male : single,none,0,car or other,68,none,rent,1,skilled employee/official,0 to 2,no,no,1
3059,1,6,critical account/other credits elsewhere,car (used),1872,unknown/no savings account,1,0,male : married/widowed,none,0,real estate,36,none,own,5-Apr,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
3060,1,6,critical account/other credits elsewhere,car (used),1872,unknown/no savings account,0,0,male : married/widowed,none,0,real estate,36,none,for free,5-Apr,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
3061,1,6,critical account/other credits elsewhere,car (used),1872,unknown/no savings account,0,0,male : married/widowed,none,0,real estate,36,none,own,5-Apr,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
3062,1,72,no credits taken/all credits paid back duly,furniture/equipment,1258,unknown/no savings account,2,1,female : non-single or male : single,none,1,building soc. savings agr./life insurance,57,none,rent,1,unskilled - resident,0 to 2,no,no,0
3063,1,42,no credits taken/all credits paid back duly,furniture/equipment,1258,100 <= ... <  500 DM,2,1,female : non-single or male : single,none,1,building soc. savings agr./life insurance,29,none,rent,1,unskilled - resident,0 to 2,no,no,0
3064,3,47,no credits taken/all credits paid back duly,furniture/equipment,1258,100 <= ... <  500 DM,2,1,female : non-single or male : single,co-applicant,1,real estate,57,none,rent,1,unskilled - resident,0 to 2,no,no,0
3065,3,48,delay in paying off in the past,furniture/equipment,3578,unknown/no savings account,4,0,male : married/widowed,none,3,unknown / no property,54,none,for free,>= 6,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
3066,3,48,delay in paying off in the past,others,3578,500 <= ... < 1000 DM,4,0,female : single,co-applicant,3,unknown / no property,20,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
3067,2,48,delay in paying off in the past,furniture/equipment,3578,unknown/no savings account,4,0,female : non-single or male : single,none,3,unknown / no property,31,stores,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
3068,3,48,all credits at this bank paid back duly,furniture/equipment,1316,100 <= ... <  500 DM,2,2,female : non-single or male : single,none,2,car or other,19,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
3069,3,15,critical account/other credits elsewhere,business,1316,100 <= ... <  500 DM,2,2,female : single,none,2,unknown / no property,47,none,for free,3-Feb,unskilled - resident,0 to 2,no,no,0
3070,3,15,delay in paying off in the past,furniture/equipment,1316,unknown/no savings account,2,2,female : single,none,2,car or other,47,none,own,3-Feb,unskilled - resident,3 or more,no,no,0
3071,1,18,critical account/other credits elsewhere,others,4380,... <  100 DM,2,1,male : married/widowed,none,2,building soc. savings agr./life insurance,35,none,for free,1,unskilled - resident,3 or more,yes (under customer name),no,0
3072,1,18,critical account/other credits elsewhere,others,4380,... <  100 DM,2,1,male : married/widowed,none,0,real estate,35,none,rent,1,unskilled - resident,3 or more,yes (under customer name),no,0
3073,1,27,no credits taken/all credits paid back duly,others,4380,unknown/no savings account,2,0,male : married/widowed,none,0,building soc. savings agr./life insurance,35,none,rent,1,unskilled - resident,3 or more,yes (under customer name),no,0
3074,0,60,existing credits paid back duly till now,retraining,6836,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,63,none,rent,>= 6,skilled employee/official,0 to 2,yes (under customer name),no,0
3075,1,9,existing credits paid back duly till now,retraining,1538,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
3076,0,60,existing credits paid back duly till now,retraining,6836,... <  100 DM,4,1,male : married/widowed,none,0,real estate,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
3077,0,39,critical account/other credits elsewhere,domestic appliances,6842,100 <= ... <  500 DM,4,2,male : married/widowed,none,0,real estate,45,bank,rent,1,unskilled - resident,3 or more,no,no,0
3078,0,26,critical account/other credits elsewhere,radio/television,1750,100 <= ... <  500 DM,0,2,male : married/widowed,none,0,car or other,45,bank,own,1,unskilled - resident,3 or more,yes (under customer name),no,0
3079,2,54,critical account/other credits elsewhere,retraining,1750,100 <= ... <  500 DM,4,2,male : married/widowed,none,0,car or other,45,bank,own,1,unskilled - resident,3 or more,no,no,0
3080,1,60,critical account/other credits elsewhere,car (used),2577,unknown/no savings account,2,2,male : divorced/separated,none,3,building soc. savings agr./life insurance,42,none,rent,1,skilled employee/official,0 to 2,no,no,0
3081,1,60,no credits taken/all credits paid back duly,car (used),2577,unknown/no savings account,2,2,male : divorced/separated,none,3,building soc. savings agr./life insurance,19,none,rent,1,skilled employee/official,0 to 2,no,no,0
3082,1,12,critical account/other credits elsewhere,car (used),2577,unknown/no savings account,0,2,male : divorced/separated,none,3,building soc. savings agr./life insurance,42,none,rent,1,skilled employee/official,0 to 2,no,no,0
3083,0,8,critical account/other credits elsewhere,business,1164,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,51,bank,own,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
3084,1,8,critical account/other credits elsewhere,domestic appliances,1164,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,51,bank,own,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
3085,1,8,critical account/other credits elsewhere,business,1164,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,51,none,own,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
3086,0,30,existing credits paid back duly till now,car (new),484,... >= 1000 DM,0,0,female : non-single or male : single,none,3,unknown / no property,53,bank,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
3087,2,30,all credits at this bank paid back duly,car (new),7485,... >= 1000 DM,0,0,female : non-single or male : single,none,3,unknown / no property,53,bank,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
3088,0,30,all credits at this bank paid back duly,car (new),7485,... >= 1000 DM,0,0,male : divorced/separated,none,3,unknown / no property,53,bank,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
3089,1,36,critical account/other credits elsewhere,car (used),1591,unknown/no savings account,2,3,male : married/widowed,none,2,car or other,37,none,rent,1,skilled employee/official,3 or more,no,no,0
3090,1,36,critical account/other credits elsewhere,car (used),3620,unknown/no savings account,2,0,male : divorced/separated,guarantor,2,car or other,37,none,rent,1,skilled employee/official,3 or more,no,no,0
3091,1,36,no credits taken/all credits paid back duly,car (used),409,unknown/no savings account,2,3,male : married/widowed,co-applicant,2,car or other,37,none,rent,1,skilled employee/official,0 to 2,no,no,0
3092,1,24,critical account/other credits elsewhere,car (new),6313,100 <= ... <  500 DM,4,1,male : married/widowed,none,0,car or other,41,none,rent,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
3093,1,24,critical account/other credits elsewhere,car (used),6313,100 <= ... <  500 DM,4,1,male : married/widowed,none,0,car or other,41,none,rent,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
3094,1,24,critical account/other credits elsewhere,business,708,... >= 1000 DM,4,1,male : married/widowed,none,3,building soc. savings agr./life insurance,34,none,rent,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
3095,1,10,existing credits paid back duly till now,car (used),6872,unknown/no savings account,1,2,male : divorced/separated,none,3,car or other,55,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
3096,1,24,no credits taken/all credits paid back duly,car (used),1961,unknown/no savings account,1,2,male : divorced/separated,none,3,car or other,55,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
3097,1,11,delay in paying off in the past,car (used),6872,unknown/no savings account,1,2,male : divorced/separated,none,3,car or other,55,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
3098,2,36,all credits at this bank paid back duly,others,6614,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,34,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
3099,0,36,existing credits paid back duly till now,others,6614,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,21,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
3100,0,36,all credits at this bank paid back duly,others,6614,unknown/no savings account,2,0,male : married/widowed,none,0,building soc. savings agr./life insurance,19,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
3101,1,60,no credits taken/all credits paid back duly,furniture/equipment,2333,100 <= ... <  500 DM,4,1,male : married/widowed,none,2,building soc. savings agr./life insurance,22,bank,rent,1,manager/self-empl./highly qualif. employee,3 or more,no,no,0
3102,2,30,no credits taken/all credits paid back duly,others,2333,100 <= ... <  500 DM,4,0,female : non-single or male : single,co-applicant,1,building soc. savings agr./life insurance,30,bank,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
3103,3,30,no credits taken/all credits paid back duly,others,2333,100 <= ... <  500 DM,4,0,male : married/widowed,co-applicant,1,building soc. savings agr./life insurance,30,stores,rent,5-Apr,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
3104,1,15,all credits at this bank paid back duly,others,950,unknown/no savings account,4,0,male : married/widowed,none,1,building soc. savings agr./life insurance,33,none,for free,3-Feb,skilled employee/official,3 or more,yes (under customer name),no,1
3105,0,15,delay in paying off in the past,others,950,unknown/no savings account,4,0,male : divorced/separated,none,1,building soc. savings agr./life insurance,33,none,for free,3-Feb,skilled employee/official,3 or more,no,no,1
3106,0,28,delay in paying off in the past,others,950,unknown/no savings account,4,0,male : married/widowed,none,1,building soc. savings agr./life insurance,33,none,for free,3-Feb,skilled employee/official,3 or more,no,no,1
3107,2,14,no credits taken/all credits paid back duly,retraining,14782,100 <= ... <  500 DM,4,0,female : single,none,2,real estate,35,none,rent,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
3108,2,14,critical account/other credits elsewhere,retraining,9157,100 <= ... <  500 DM,4,3,female : single,none,2,unknown / no property,35,none,own,1,skilled employee/official,0 to 2,no,no,0
3109,2,14,critical account/other credits elsewhere,retraining,1410,100 <= ... <  500 DM,4,3,female : single,none,2,car or other,35,bank,for free,1,skilled employee/official,3 or more,yes (under customer name),no,0
3110,1,36,critical account/other credits elsewhere,furniture/equipment,5848,unknown/no savings account,2,0,male : married/widowed,none,3,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
3111,3,36,no credits taken/all credits paid back duly,car (used),5848,unknown/no savings account,2,0,male : married/widowed,none,3,building soc. savings agr./life insurance,24,none,for free,1,skilled employee/official,0 to 2,no,no,0
3112,3,36,critical account/other credits elsewhere,furniture/equipment,5848,unknown/no savings account,2,0,male : married/widowed,none,3,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
3113,1,21,all credits at this bank paid back duly,others,8386,unknown/no savings account,4,0,female : single,none,1,building soc. savings agr./life insurance,30,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
3114,1,21,critical account/other credits elsewhere,others,1602,unknown/no savings account,4,0,female : single,none,1,car or other,30,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
3115,1,21,critical account/other credits elsewhere,others,1602,unknown/no savings account,4,0,female : single,none,2,building soc. savings agr./life insurance,30,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
3116,3,15,critical account/other credits elsewhere,retraining,2687,unknown/no savings account,2,2,male : married/widowed,none,0,car or other,26,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
3117,3,15,critical account/other credits elsewhere,retraining,2687,unknown/no savings account,3,2,male : married/widowed,none,0,car or other,26,none,for free,1,skilled employee/official,0 to 2,no,no,0
3118,3,15,critical account/other credits elsewhere,retraining,2687,unknown/no savings account,3,2,male : married/widowed,none,0,car or other,26,bank,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
3119,1,15,critical account/other credits elsewhere,car (new),4657,unknown/no savings account,2,1,male : married/widowed,none,2,building soc. savings agr./life insurance,30,none,rent,1,skilled employee/official,0 to 2,no,no,0
3120,1,15,no credits taken/all credits paid back duly,car (new),4657,unknown/no savings account,2,1,male : married/widowed,co-applicant,2,building soc. savings agr./life insurance,30,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
3121,3,47,critical account/other credits elsewhere,car (new),2247,unknown/no savings account,2,1,male : married/widowed,none,2,building soc. savings agr./life insurance,30,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
3122,2,48,all credits at this bank paid back duly,car (used),5096,... >= 1000 DM,4,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
3123,2,15,all credits at this bank paid back duly,car (used),5096,unknown/no savings account,2,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
3124,2,13,all credits at this bank paid back duly,car (used),5096,unknown/no savings account,2,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
3125,2,10,critical account/other credits elsewhere,vacation,894,... >= 1000 DM,3,0,female : non-single or male : single,none,1,car or other,23,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
3126,2,10,critical account/other credits elsewhere,vacation,1410,... >= 1000 DM,3,0,female : non-single or male : single,none,1,real estate,40,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
3127,2,10,critical account/other credits elsewhere,vacation,894,... >= 1000 DM,3,0,female : non-single or male : single,none,1,real estate,23,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
3128,2,12,no credits taken/all credits paid back duly,others,1223,unknown/no savings account,4,0,male : divorced/separated,none,3,unknown / no property,46,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
3129,2,12,no credits taken/all credits paid back duly,others,1223,unknown/no savings account,4,3,male : divorced/separated,none,3,unknown / no property,46,none,rent,>= 6,skilled employee/official,0 to 2,no,no,0
3130,2,12,no credits taken/all credits paid back duly,others,1223,unknown/no savings account,0,3,male : divorced/separated,none,0,unknown / no property,46,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
3131,2,72,all credits at this bank paid back duly,retraining,1185,unknown/no savings account,2,1,female : non-single or male : single,co-applicant,2,unknown / no property,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
3132,3,21,critical account/other credits elsewhere,retraining,1185,unknown/no savings account,2,1,female : non-single or male : single,none,2,unknown / no property,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
3133,0,12,all credits at this bank paid back duly,others,15672,unknown/no savings account,2,1,female : non-single or male : single,none,2,unknown / no property,27,stores,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
3134,2,36,critical account/other credits elsewhere,radio/television,3990,unknown/no savings account,1,1,female : non-single or male : single,none,2,real estate,29,bank,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
3135,2,36,critical account/other credits elsewhere,retraining,3990,unknown/no savings account,1,1,female : non-single or male : single,none,2,real estate,29,bank,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
3136,2,36,delay in paying off in the past,radio/television,3990,... <  100 DM,1,1,female : non-single or male : single,none,2,real estate,29,bank,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
3137,0,36,no credits taken/all credits paid back duly,car (used),1469,... <  100 DM,1,0,male : married/widowed,co-applicant,3,real estate,29,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
3138,2,36,no credits taken/all credits paid back duly,car (used),9034,... >= 1000 DM,1,0,male : married/widowed,co-applicant,3,real estate,29,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
3139,2,6,no credits taken/all credits paid back duly,car (used),1240,... <  100 DM,1,0,male : married/widowed,co-applicant,3,real estate,29,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
3140,2,12,critical account/other credits elsewhere,others,2859,... >= 1000 DM,0,0,male : married/widowed,none,0,real estate,38,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
3141,2,12,critical account/other credits elsewhere,others,2859,... >= 1000 DM,0,0,male : married/widowed,none,1,real estate,38,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
3142,1,26,critical account/other credits elsewhere,others,2859,... >= 1000 DM,0,0,male : married/widowed,none,0,real estate,38,bank,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
3143,2,18,no credits taken/all credits paid back duly,domestic appliances,1239,... >= 1000 DM,2,0,male : married/widowed,none,0,real estate,22,none,own,1,skilled employee/official,0 to 2,no,no,0
3144,2,18,critical account/other credits elsewhere,repairs,1239,... >= 1000 DM,2,0,male : married/widowed,none,0,real estate,61,bank,own,1,skilled employee/official,0 to 2,no,no,0
3145,2,18,no credits taken/all credits paid back duly,repairs,1239,... >= 1000 DM,2,0,female : non-single or male : single,none,0,real estate,25,none,own,1,skilled employee/official,0 to 2,no,no,0
3146,3,42,all credits at this bank paid back duly,car (used),1402,100 <= ... <  500 DM,1,1,female : non-single or male : single,none,0,building soc. savings agr./life insurance,37,none,own,1,skilled employee/official,0 to 2,no,no,0
3147,3,72,all credits at this bank paid back duly,car (used),781,100 <= ... <  500 DM,1,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,37,none,for free,1,skilled employee/official,0 to 2,no,no,0
3148,0,39,critical account/other credits elsewhere,car (used),3573,... <  100 DM,3,1,female : non-single or male : single,none,0,building soc. savings agr./life insurance,37,bank,for free,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,0
3149,0,18,delay in paying off in the past,furniture/equipment,4165,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,36,stores,rent,3-Feb,skilled employee/official,3 or more,no,yes,1
3150,0,18,delay in paying off in the past,retraining,4165,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,36,stores,rent,1,skilled employee/official,3 or more,no,yes,0
3151,3,18,delay in paying off in the past,retraining,4165,unknown/no savings account,2,2,male : divorced/separated,none,2,building soc. savings agr./life insurance,36,stores,rent,3-Feb,skilled employee/official,3 or more,no,no,1
3152,0,18,no credits taken/all credits paid back duly,others,6761,... >= 1000 DM,2,2,male : married/widowed,none,0,building soc. savings agr./life insurance,68,none,for free,3-Feb,skilled employee/official,0 to 2,no,yes,1
3153,0,18,no credits taken/all credits paid back duly,others,6761,... >= 1000 DM,2,2,male : married/widowed,none,0,building soc. savings agr./life insurance,63,stores,for free,1,skilled employee/official,0 to 2,no,no,1
3154,0,18,no credits taken/all credits paid back duly,others,6761,... >= 1000 DM,2,2,male : married/widowed,none,0,car or other,68,stores,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
3155,2,6,existing credits paid back duly till now,repairs,433,500 <= ... < 1000 DM,1,3,female : non-single or male : single,none,2,car or other,24,bank,for free,1,skilled employee/official,3 or more,no,no,0
3156,0,6,no credits taken/all credits paid back duly,repairs,433,500 <= ... < 1000 DM,1,0,female : non-single or male : single,none,2,car or other,24,bank,for free,1,skilled employee/official,3 or more,no,no,1
3157,2,6,existing credits paid back duly till now,repairs,433,500 <= ... < 1000 DM,1,0,female : non-single or male : single,none,2,car or other,24,bank,for free,1,skilled employee/official,3 or more,yes (under customer name),no,1
3158,0,9,no credits taken/all credits paid back duly,repairs,1366,unknown/no savings account,1,1,female : non-single or male : single,none,0,car or other,22,none,for free,1,skilled employee/official,0 to 2,no,no,1
3159,1,9,no credits taken/all credits paid back duly,furniture/equipment,1366,unknown/no savings account,1,1,female : non-single or male : single,none,0,building soc. savings agr./life insurance,58,none,for free,1,skilled employee/official,0 to 2,no,no,1
3160,1,9,no credits taken/all credits paid back duly,furniture/equipment,1366,unknown/no savings account,1,1,female : non-single or male : single,none,0,unknown / no property,22,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
3161,0,15,no credits taken/all credits paid back duly,repairs,1126,... <  100 DM,2,1,male : married/widowed,none,2,car or other,40,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
3162,0,15,no credits taken/all credits paid back duly,repairs,975,... <  100 DM,2,1,male : married/widowed,none,2,car or other,40,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
3163,0,15,all credits at this bank paid back duly,repairs,4370,... <  100 DM,2,1,male : married/widowed,none,2,car or other,40,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
3164,1,54,no credits taken/all credits paid back duly,others,3757,unknown/no savings account,4,0,female : non-single or male : single,co-applicant,0,real estate,62,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
3165,2,24,no credits taken/all credits paid back duly,others,3757,unknown/no savings account,4,0,female : non-single or male : single,co-applicant,0,real estate,62,none,own,1,unskilled - resident,0 to 2,yes (under customer name),no,0
3166,1,72,no credits taken/all credits paid back duly,others,3757,unknown/no savings account,4,0,female : non-single or male : single,co-applicant,0,real estate,62,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
3167,0,12,critical account/other credits elsewhere,others,1592,100 <= ... <  500 DM,3,1,female : non-single or male : single,none,2,car or other,35,none,own,1,skilled employee/official,0 to 2,no,no,0
3168,3,12,critical account/other credits elsewhere,others,1592,100 <= ... <  500 DM,3,1,female : non-single or male : single,none,2,car or other,35,none,own,1,skilled employee/official,0 to 2,no,no,0
3169,0,12,critical account/other credits elsewhere,car (used),6199,500 <= ... < 1000 DM,3,1,female : non-single or male : single,none,2,car or other,35,bank,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
3170,0,12,no credits taken/all credits paid back duly,radio/television,741,... <  100 DM,0,0,female : non-single or male : single,none,1,car or other,22,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
3171,1,12,no credits taken/all credits paid back duly,radio/television,741,... <  100 DM,0,0,female : non-single or male : single,none,1,unknown / no property,54,none,rent,1,skilled employee/official,0 to 2,no,no,1
3172,1,12,no credits taken/all credits paid back duly,car (new),741,... <  100 DM,0,0,female : non-single or male : single,none,1,car or other,22,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
3173,2,30,delay in paying off in the past,retraining,4221,... <  100 DM,2,1,female : non-single or male : single,none,3,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
3174,2,30,delay in paying off in the past,retraining,4221,unknown/no savings account,2,0,female : non-single or male : single,none,3,building soc. savings agr./life insurance,28,none,own,3-Feb,skilled employee/official,0 to 2,no,no,0
3175,2,30,delay in paying off in the past,retraining,4221,unknown/no savings account,2,2,female : non-single or male : single,none,3,building soc. savings agr./life insurance,28,none,for free,3-Feb,skilled employee/official,3 or more,no,no,0
